id,empty_slots,free_bikes,name,timestamp
85f0f72aeb215e7f92835ade71bb807a,0.0,1,Tauchsport Käser Zürich,2024-12-13T16:59:50.598062Z
8695dc02cfe5a5aae964ef55ccd2ed96,1.0,0,Café & Leckerlimanufaktur Spalentor,2024-12-13T16:59:50.595941Z
86f61c7f23805d44fd378f09d5ec4cbf,0.0,1,JUMBO,2024-12-13T16:59:50.596825Z
875f8fde63dddd3150e52541fbd609d3,0.0,1,Matte Brennerei Bar GmbH,2024-12-13T16:59:50.597246Z
87a312ccbe17f8d8bd65080202aea931,0.0,1,TCS Camping Solothurn,2024-12-13T16:59:50.598117Z
8a39dccad75f7bb763e20d17e6237b1c,0.0,1,Stettbacher Café,2024-12-13T16:59:50.598009Z
8b8fd0b0abb98fdb6c38681fe2291c69,0.0,1,Kafi Franz,2024-12-13T16:59:50.596860Z
8ba5fc6be6d2a794a966f1b967d14ee2,0.0,1,Novotel Accor Basel,2024-12-13T16:59:50.597486Z
8d5f3366bd6aff83318fb7e880a5500d,0.0,1,Foound - café & coworking,2024-12-13T16:59:50.596499Z
8d8424a114338b30695bd9e533378bd1,0.0,1,Tauchsport Käser,2024-12-13T16:59:50.598053Z
8f84411f853b6012a259da08335ff809,0.0,1,8304 | Altes Feuerwehrgebäude,2024-12-13T16:59:50.595395Z
905cde1971cdf1d672e5ede1c5a45796,0.0,1,Varian Medical Systems Imaging Lab,2024-12-13T16:59:50.598311Z
9097fbf7271b1d76d3d2522da3ad0f8f,0.0,1,Chez Rüfi,2024-12-13T16:59:50.596122Z
90c236f941e1df13ab5900e9b44f4290,0.0,1,TopPharm Rathaus Apotheke,2024-12-13T16:59:50.598207Z
919b28ff3dff590990339ce8adc96e42,0.0,1,Hof Rinderbrunnen,2024-12-13T16:59:50.596656Z
91f699819d0dbdb243cfb6f6486a07c1,0.0,1,Hotel Restaurant Ochsen,2024-12-13T16:59:50.596753Z
91f8cf1201266f073e198169bf161691,0.0,1,Ticketeria VBSH,2024-12-13T16:59:50.598180Z
920c4dd6603d2cc541e5a24dbbe27198,0.0,1,Berner Generationenhaus,2024-12-13T16:59:50.595693Z
92abfea8eac6409381470b0387cba18b,1.0,0,Kafi Ferdinand,2024-12-13T16:59:50.596851Z
93d9f4aa3594600bf65e993ff34e99d4,0.0,1,Perrig AG,2024-12-13T16:59:50.597585Z
942fb14a579ce079eaa2f920fcb6edb9,0.0,1,KSS Freizeitpark,2024-12-13T16:59:50.596912Z
95ac768474462a47331ee714f82d1f66,0.0,1,Le Fix,2024-12-13T16:59:50.597090Z
9625ce3c2032aead8acc89e86d2a8d34,0.0,1,Gelateria Amalo,2024-12-13T16:59:50.596526Z
965897134c4f96583fac8d2549cc8944,0.0,1,KLARA,2024-12-13T16:59:50.596895Z
96c95b94a7d6a1e85d1b04da2b332be6,0.0,1,Buchhandlung Haupt,2024-12-13T16:59:50.595915Z
971258a76d96dad51d6fcb33cf4c9266,0.0,1,Märitladen,2024-12-13T16:59:50.597229Z
97332aa1eee556726acd701399b9aaf4,0.0,1,Pharmacie-Droguerie de St-Sulpice,2024-12-13T16:59:50.597648Z
9792f3b2567eb47a673f5063eb4b8d12,0.0,1,Boulangerie Saudan,2024-12-13T16:59:50.595846Z
98923490476bcbb7b846603bfc777705,0.0,1,Ates Market,2024-12-13T16:59:50.595534Z
99258574f7cdd51ea3b965522b7ba151,0.0,1,Güttinger Fleurs,2024-12-13T16:59:50.596623Z
99fd745bafbb6eb66c00127de8be10fa,0.0,1,bioladen Altstetten,2024-12-13T16:59:50.595793Z
9a0c97436b337f7b61c73ff9453e1f25,0.0,0,Café Frühling,2024-12-13T16:59:50.596028Z
9a6fdd6e3e7774ff624c711b46e78e4b,0.0,1,TCS Camping Bern - Eymatt,2024-12-13T16:59:50.598072Z
9c280c2cce431570612f587f18498d77,0.0,1,Caffè Eccetera,2024-12-13T16:59:50.596070Z
9d04bd3fcddb344c87966c4c8f55c1d1,0.0,1,Fiches Nord Carvelobox,2024-12-13T16:59:50.596454Z
9d0fdbe28b274b4c0a99a23a6300d92e,0.0,1,Hofgarten Hofwiesenstrasse Carvelobox,2024-12-13T16:59:50.596665Z
9eac50bd9a6503c751f74a6e31c3cd83,0.0,1,Café Abderhalden,2024-12-13T16:59:50.595950Z
9f336645898a6af1263233c4454f49c5,0.0,1,Zentrum Paul Klee,2024-12-13T16:59:50.598561Z
a0361011c311a9c357ffae6461cbee8d,0.0,2,Lago Lodge,2024-12-13T16:59:50.597062Z
a061b0b5c68e1d880ca816906a1dc10e,0.0,1,Apotheke zum Meierhof,2024-12-13T16:59:50.595507Z
a3f14172401b34cf8da0e6ba2fc2efe2,0.0,1,Drogerie Haag,2024-12-13T16:59:50.596298Z
a444dee1bd24fd264e9a7af8c36722f3,0.0,0,Inmotion Suisse GmbH Bern,2024-12-13T16:59:50.596809Z
a5fc45974194d8f30985225081b9295a,0.0,1,Naturama,2024-12-13T16:59:50.597325Z
a742b225eca168e67d67666a7a2d20c2,0.0,1,My Little Cup,2024-12-13T16:59:50.597316Z
aad6ec7f3061e9f564567e13cb225946,0.0,1,VOI Spiegel,2024-12-13T16:59:50.598463Z
addde5f38d26d396206f3687e7a75b10,0.0,1,Zooburger Mon-Loisir,2024-12-13T16:59:50.598589Z
ade3bb548331c423f4cfe9920fe76d49,0.0,1,DoubleDutch GmbH Schröckel-Areal,2024-12-13T16:59:50.596280Z
adf71c95f0312980d6288638043083de,0.0,1,Bäckerei Hug Horw,2024-12-13T16:59:50.595588Z
aeb78f31baa4ff4342aa41fbe2e346fe,0.0,1,Le Moderne,2024-12-13T16:59:50.597116Z
af05d26bc4be54d9fbf88de786ebe3e3,0.0,1,L'Epicerie du Marché,2024-12-13T16:59:50.596965Z
afe4a1612358b20ac80a66ef33aa4d1f,0.0,1,Apfelgold,2024-12-13T16:59:50.595498Z
b18f12a802ee54f4aef12cb21a7b077d,0.0,1,Breita Bike,2024-12-13T16:59:50.595872Z
b1a24bc250c8967fe4b9cf387061ddcc,0.0,1,DEFI VELO Carvelobox,2024-12-13T16:59:50.596262Z
b24c2f5d5b8b436e82060a3dd12d7328,0.0,1,CASACOSI restaurant & bar,2024-12-13T16:59:50.596088Z
b46ab3896c68de18f7d66a70ecf3c5e6,1.0,0,Café Bar Nordbrücke,2024-12-13T16:59:50.595967Z
b568cd70f9e2feb4d51733cbb0c3e377,0.0,1,Fleur de Pains Morges,2024-12-13T16:59:50.596472Z
b5f58cf47f5eaf8d4fc31ad8dcc95370,0.0,1,Hôtel Auberge de Carouge,2024-12-13T16:59:50.596718Z
b922eaafc8c7868c4264130bbc188bf4,0.0,1,La Boulotte,2024-12-13T16:59:50.597010Z
b962fefd008c449deecdb6d9f51096c3,0.0,1,Base Nyon,2024-12-13T16:59:50.595649Z
b965269e054a1cbba3cf95765947a3f0,0.0,2,"Ostello per la Gioventù ""Palagiovani""",2024-12-13T16:59:50.597513Z
ba026c27dafcce26dec7b4c2b848b6b8,0.0,1,TCS Sektion Thurgau,2024-12-13T16:59:50.598146Z
ba5396c7ab75cab4f8b2db50596875f6,0.0,0,Stadtbibliothek Aarau,2024-12-13T16:59:50.598001Z
baa21f426ac3fa37a5abf726c4dad4cc,0.0,1,Le café littéraire,2024-12-13T16:59:50.597081Z
bace79e8c6cb773656f918e10deb0fe3,0.0,1,Industrielle Betriebe Interlaken AG Carvelobox,2024-12-13T16:59:50.596800Z
bb420de3225212b363f9578fd0386edd,0.0,1,Hotel Swiss Night,2024-12-13T16:59:50.596774Z
bbf985cd0a920bcee8bd983b66af1144,0.0,1,Hôtel de la Gare,2024-12-13T16:59:50.596726Z
bc37709abbfcccee35b3fe9b02263037,0.0,1,Becanto Coffee & Brunch,2024-12-13T16:59:50.595666Z
bd19e110d827986568593ee2bacef38b,0.0,1,TCS Camping Sempach,2024-12-13T16:59:50.598108Z
be472dd152eed3b8417503509a676be1,0.0,1,RhB Bahnhof Arosa,2024-12-13T16:59:50.597710Z
bf20546361bac2e9896f13bb369efce6,0.0,1,Bluefactory Culture Carvelobox,2024-12-13T16:59:50.595811Z
bf3fa46a878b6e789c73f39b1b7ea9c0,0.0,1,ZOLLFREI SPAR Supermarkt,2024-12-13T16:59:50.598580Z
c2c25d285a0b6eb63da17d3832566958,1.0,1,Siedlung Neubühl Carvelobox,2024-12-13T16:59:50.597906Z
c2fee8a15a92ddb08f743db15727f5d0,0.0,1,Schützenmatt Apotheke AG Basel,2024-12-13T16:59:50.597746Z
c343d54fd9c77e3cd3863f091c3930d0,0.0,1,GODSPEED Locarno,2024-12-13T16:59:50.596579Z
c38ba877724de2015545346b07b0f293,0.0,1,TopPharm Apotheke Kunz,2024-12-13T16:59:50.598189Z
c3e94531d683818637dc0073fc444c26,0.0,1,Grünraum,2024-12-13T16:59:50.596613Z
c43c8b6b83f222db32e7149a71c60a83,1.0,0,Wortschatz Bibliothek und Erlebniskaffee,2024-12-13T16:59:50.598543Z
c5868855e2de5290a36b89c25da0ae53,0.0,1,Casa Mozzarella,2024-12-13T16:59:50.596079Z
c59b9dc80fcc7f3ea26dcac41fef6c5f,1.0,0,Siedlung Vrenelisgärtli Carvelobox,2024-12-13T16:59:50.597955Z
c5b660dcd77c5ee9e2649147cdcce462,0.0,1,Dropa Drogerie Solothurn,2024-12-13T16:59:50.596306Z
c6b6336204fb6431b1f0824a9dd82bf6,0.0,1,Barabas Hotel Luzern,2024-12-13T16:59:50.595631Z
c6ff5eec6a2a299dd1a99354747f560c,0.0,1,Bike'N Joy,2024-12-13T16:59:50.595755Z
c714e57e5161482c97802570201c7130,1.0,0,25hours Hotel Zürich West,2024-12-13T16:59:50.595383Z
c722d2551d1d3acf4e9cbd52b7f94ab2,0.0,1,Felber Beck,2024-12-13T16:59:50.596446Z
c99f2fe2dcea4cc67a8e39902567ede1,0.0,1,Velo Cafè Bar,2024-12-13T16:59:50.598321Z
c9b070a2486e761eed93228d3d78974a,0.0,1,Velo Lukas GmbH,2024-12-13T16:59:50.598339Z
ca6669ffa3c95bacf347c00a4b68d1a3,1.0,1,BIKES2FOLD & BIKES2LOAD - Atelier,2024-12-13T16:59:50.595775Z
ca88ff1e8c5f6a07e431e21716006df3,0.0,1,Quartier Eglantine Morges Carvelobox,2024-12-13T16:59:50.597666Z
cb5392147f7ad0b244451ee000daaf58,0.0,1,CO13 Werkstätten,2024-12-13T16:59:50.596157Z
cbe0ff404bab05c9ababf28a71248b08,0.0,1,Farmacia Quattrini,2024-12-13T16:59:50.596411Z
cc67260ade64de49e2c39bda954858f0,0.0,1,Bros Beans & Beats,2024-12-13T16:59:50.595898Z
cc73bf66bcce2c118e6effe8a71c9cf7,0.0,1,wartsaal | kaffee bar bücher,2024-12-13T16:59:50.598516Z
cc7cb5d72744b5d1ef93bbe2bd7c636f,0.0,1,Fleur de Pains Vevey,2024-12-13T16:59:50.596481Z
cce222ebde4bef0542c10267f46ad095,2.0,1,Siedlung Riedtli Carvelobox,2024-12-13T16:59:50.597936Z
cd0d23a5859da8d0b16e420f90f10b98,0.0,1,Pharmacie Amavita,2024-12-13T16:59:50.597620Z
cd78428f827f04c029a509bac1675271,1.0,0,BoulderBad Muubeeri Bern,2024-12-13T16:59:50.595855Z
cd92adad0f9dc573d8c93d34bf74ef48,0.0,1,La Brouette,2024-12-13T16:59:50.597018Z
d1a82c2a71e8bf220e664cfa5c767030,0.0,1,La Bioforneria,2024-12-13T16:59:50.597000Z
d223e85a03803c395ba20e7e479394fa,0.0,1,so.bio so.local,2024-12-13T16:59:50.597974Z
d22f34d16113a5e9eed7fea6df0be37f,0.0,2,TCS Sektion Schwyz,2024-12-13T16:59:50.598136Z
